Frame,ID,Volume_nowarp,MeanIntensity_nowarp,Volume_warp,MeanIntensity_warp
102,27,11142,130.1028541,11142,125.6971818
102,28,8369,133.9902019,8369,140.9741905
102,29,12756,128.3892286,12756,123.985497
102,30,10504,119.8176885,10504,120.9681074
102,31,9735,122.2555727,9735,123.5038521
102,32,8006,132.5383462,8006,149.2619286
102,33,12007,126.9698509,12007,122.2303656
102,34,9781,146.815663,9781,143.9558327
102,35,9589,126.0141829,9589,126.3831474
102,36,4522,148.8920831,4522,156.7098629
102,37,10279,121.3655998,10279,121.2367935
102,38,6294,130.7036861,6294,146.0061964
102,39,15097,125.9852289,15097,122.1377757
102,40,12497,119.1322717,12497,120.908298
102,41,10952,121.0108656,10952,119.4197407
102,42,9879,123.3618787,9879,139.8054459
102,43,9521,129.7859469,9521,144.1916815
102,44,12682,121.178363,12682,121.6204069
102,45,4931,134.2762117,4931,162.0438045
102,46,7129,130.1183897,7129,150.4314771
102,47,10631,120.088985,10631,119.1735491
102,48,8130,124.1781058,8130,123.9341943
102,49,6999,124.3527647,6999,152.3991999
102,50,7457,117.3426311,7457,118.4405257
103,1,14756,124.0279886,14756,122.5141637
103,2,16155,119.0502012,16155,122.290684
103,4,20237,130.6341355,20237,132.142956
103,5,9625,135.1574026,9625,167.6227532
103,6,12839,121.9201651,12839,124.7525508
103,7,9055,132.4085036,9055,123.7866372
103,8,18120,123.3179912,18120,123.8768764
103,9,16535,118.5865135,16535,123.6336256
103,10,14197,135.5720223,14197,160.4354441
103,11,12126,120.6034966,12126,127.1792017
103,12,10121,123.620492,10121,122.2271515
103,13,11771,125.8642426,11771,126.3734602
103,14,14864,119.6784177,14864,123.6309203
103,15,11630,124.1772141,11630,124.6658641
103,16,9818,122.3811367,9818,132.7921165
103,17,12552,120.3505417,12552,121.9374602
103,18,13851,128.1732727,13851,124.2561548
103,19,10638,147.894247,10638,144.4661591
103,20,11359,121.8496347,11359,121.6320979
103,21,12361,117.311059,12361,118.5174339
103,22,11993,129.9895773,11993,125.9187026
103,23,10765,133.2392011,10765,148.4317696
103,24,15725,121.9914785,15725,122.9316375
103,25,11049,123.2683501,11049,122.8613449
103,26,7720,125.9212435,7720,123.4305699
103,27,8301,124.2099747,8301,124.1016745
103,28,6603,137.4385885,6603,179.2376193
103,29,9577,133.6684766,9577,150.3406077
103,30,8162,127.4729233,8162,127.9656947
103,31,10816,120.1211169,10816,120.7140348
103,32,13502,129.7218931,13502,126.5440675
103,33,8104,117.3548865,8104,118.3198421
103,34,11842,130.7434555,11842,127.5722851
103,35,8986,130.1784999,8986,140.3651235
103,36,6993,130.5737166,6993,149.9417989
103,37,8630,130.5294322,8630,151.0234067
103,38,6310,149.4852615,6310,167.6223455
103,39,11531,122.848929,11531,124.3876507
103,40,11347,126.8671896,11347,122.3490791
103,42,12638,119.1881627,12638,121.2407026
103,43,9545,121.9288633,9545,123.6817182
103,44,11643,120.9362707,11643,119.334364
103,45,11019,121.5245485,11019,119.8282058
103,46,7981,126.3928079,7981,153.8815938
103,47,15869,126.8564497,15869,122.7252505
103,48,11418,122.8258889,11418,136.0752321
103,49,8269,121.8413351,8269,127.7217318
103,50,8918,129.6296255,8918,144.9470733
103,73,10864,125.0322165,10864,123.5815538
103,74,12658,121.9351398,12658,122.0781324
104,2,11790,129.599067,11790,129.2326548
104,3,15423,118.5026908,15423,123.3179018
104,4,23101,124.2887321,23101,126.672525
104,5,13688,123.6540035,13688,122.7438632
104,6,12055,126.1372874,12055,126.4245541
104,7,11092,122.6490263,11092,122.1070141
104,8,12331,120.4889303,12331,121.1592734
104,9,16938,121.8535837,16938,122.9410792
104,10,18011,130.1829993,18011,130.6159014
104,11,7407,129.981639,7407,152.9967598
104,12,9280,124.4108836,9280,124.0518319
104,13,12771,122.3115653,12771,124.6088795
104,14,11921,126.84607,11921,124.5007969
104,15,15938,118.6812022,15938,122.3477224
104,16,11125,136.5601798,11125,166.512809
104,17,11622,125.7509035,11622,123.3238685
104,18,15837,120.4347414,15837,124.9069268
104,19,12612,120.7566603,12612,121.9418807
104,20,12444,120.517197,12444,123.3972999
104,21,9149,117.5758006,9149,118.5560171
104,22,9554,124.1595143,9554,124.4941386
104,23,8878,121.0013517,8878,132.8087407
104,24,9909,135.8780906,9909,123.0585326
104,25,10919,133.6020698,10919,152.1302317
104,26,12046,124.8981405,12046,121.4677071
104,27,14604,128.1255136,14604,123.8817447
104,28,11262,123.6787427,11262,124.5799148
104,29,7992,128.9532032,7992,136.2991742
104,30,17044,125.3975593,17044,124.2370336
104,31,9692,128.639187,9692,139.6698308
104,32,10013,117.1972436,10013,118.2218116
104,33,12128,122.7766326,12128,124.4667711
104,34,10354,121.80452,10354,120.9133668
104,35,9638,122.1873833,9638,118.8378294
104,36,9117,120.3603159,9117,132.4588132
104,37,10030,121.395015,10030,122.564008
104,38,11392,118.9389923,11392,121.0631145
104,39,6074,149.2591373,6074,208.6303918
104,40,6958,142.2242024,6958,139.2828399
104,41,9577,127.4305106,9577,158.3616999
104,43,4493,127.7375918,4493,123.6269753
104,44,4582,135.3216936,4582,128.9220864
104,45,3799,132.1747828,3799,128.8454857
104,46,8838,120.141661,8838,119.5839556
104,47,3746,121.5790176,3746,131.36252
104,48,9483,129.4050406,9483,128.2997996
104,49,7936,127.2796119,7936,135.8264869
104,50,4279,123.1839215,4279,122.2019163
104,51,8064,135.4776786,8064,209.0958581
104,52,3714,147.9033387,3714,133.4442649
104,75,2792,129.5841691,2792,127.1192693
104,77,3193,121.3811463,3193,126.26057
104,79,10775,123.3742923,10775,122.4045476
104,80,12944,120.5538473,12944,121.0336063
105,2,14564,124.3561522,14564,123.1734414
105,3,16817,118.4646489,16817,123.4380686
105,4,16867,118.7179107,16867,122.3837078
105,5,21859,124.4804428,21859,127.4011162
105,6,16615,131.3755642,16615,132.2280469
105,7,13398,126.2716077,13398,126.9036423
105,8,9710,121.0411946,9710,132.6062822
105,9,17221,122.778352,17221,122.9436734
105,10,12363,120.569522,12363,123.0952843
105,11,11877,134.4262861,11877,152.7112065
105,12,13159,120.7531727,13159,121.8286344
105,13,11341,123.2377215,11341,124.0226611
105,14,8287,136.9734524,8287,131.5297454
105,15,9481,123.5702985,9481,124.1999789
105,16,16651,120.1973455,16651,124.6528136
105,17,10437,123.1489892,10437,122.0764588
105,18,13166,122.4070333,13166,124.0785356
105,19,8930,129.5239642,8930,151.5574468
105,20,14732,127.4342248,14732,124.6219115
105,21,11495,125.6852545,11495,123.3317964
105,22,10570,122.7999054,10570,121.7205298
105,23,11315,120.4614229,11315,121.0456916
105,24,11113,136.4161792,11113,166.7010708
105,25,10647,117.6232742,10647,118.4129802
105,26,9739,121.6605401,9739,123.0440497
105,27,11871,125.6597591,11871,121.4566591
105,28,10442,156.2586669,10442,124.2293622
105,29,9777,124.3869285,9777,124.0176946
105,30,10050,128.0112438,10050,159.5646766
105,31,7307,150.0613111,7307,207.6768852
105,32,17728,125.2335289,17728,125.173116
105,33,5380,132.5356877,5380,133.1936803
105,34,10120,128.7019763,10120,138.009585
105,35,9858,126.4919862,9858,127.214648
105,36,9458,122.469761,9458,118.8707972
105,37,6251,121.881299,6251,129.0243161
105,38,11376,119.3572433,11376,120.5537975
105,39,10685,117.20365,10685,118.1226018
105,40,9938,123.6529483,9938,121.3000604
105,41,8414,126.4084859,8414,125.625624
105,42,6048,127.984623,6048,130.5011574
105,43,10141,137.032344,10141,128.6973671
105,44,7398,131.9817518,7398,136.7004596
105,45,8627,119.7148487,8627,131.5390054
105,46,6253,121.1599232,6253,133.7423637
105,47,11746,128.7147965,11746,129.7817129
105,48,6696,134.71819,6696,132.6191756
105,49,3842,126.8263925,3842,123.9380531
105,50,8858,138.8763829,8858,203.2857304
105,52,9036,120.853807,9036,119.6610226
105,53,12487,122.9360135,12487,124.7482181
105,54,4044,122.1889219,4044,122.2616222
105,81,11600,123.5900862,11600,122.2456897
105,82,11723,121.222554,11723,121.4198584
106,1,12881,119.8178713,12881,123.175064
106,2,12314,122.3606464,12314,122.4748254
106,4,10522,117.6399924,10522,118.4833682
106,5,9550,120.8033508,9550,132.3805236
106,6,13998,128.229247,13998,125.9516359
106,7,17601,124.5266746,17601,123.7563775
106,8,13927,119.9872909,13927,121.7059668
106,9,9891,158.9089071,9891,124.8389445
106,10,16081,118.7275667,16081,121.7686089
106,11,16231,118.6835069,16231,124.4406999
106,12,18559,124.4172639,18559,129.8068323
106,13,16273,120.1533215,16273,124.9556935
106,14,15523,121.3429749,15523,121.7240224
106,15,13507,122.9394388,13507,125.1904938
106,16,11909,122.8981443,11909,121.9869846
106,17,12468,127.7427815,12468,123.4522778
106,18,12577,120.1654608,12577,121.1855768
106,19,15152,132.9519535,15152,134.6706045
106,20,10376,122.9281997,10376,125.0533924
106,22,13940,121.5288379,13940,122.845122
106,23,9858,139.3869953,9858,125.2976263
106,24,9872,124.8101702,9872,125.2065438
106,25,8378,125.241227,8378,126.7166388
106,26,8277,122.6563972,8277,133.589948
106,27,11046,130.1339852,11046,147.1294586
106,28,7029,128.7227202,7029,140.8026746
106,29,9482,143.8087956,9482,204.4477958
106,30,9969,125.1426422,9969,124.1610994
106,31,10324,127.4857613,10324,143.4678419
106,32,18215,125.3217678,18215,126.410431
106,33,11650,123.0897854,11650,124.323691
106,34,12969,125.7240342,12969,121.9319146
106,35,9113,137.5690771,9113,140.1973006
106,36,10188,120.9706517,10188,119.2763055
106,37,12849,123.8666044,12849,123.1586894
106,38,13715,123.2959533,13715,125.6154575
106,39,10281,127.9953312,10281,136.6690011
106,40,8518,124.7669641,8518,130.1365344
106,41,9910,125.1823411,9910,152.7963673
106,42,10118,126.3551097,10118,125.2553864
106,43,10824,136.472561,10824,167.4374538
106,44,11578,119.9142339,11578,121.137243
106,45,7417,123.521235,7417,143.7151139
106,46,11140,135.835009,11140,126.0189408
106,47,11828,117.2440818,11828,118.2160129
106,48,9605,141.8015617,9605,199.5783446
106,49,9494,126.3187276,9494,120.8550664
106,50,7890,131.2020279,7890,137.11673
106,52,8174,118.6813066,8174,127.1028872
106,53,8818,122.6253119,8818,119.8880699
106,83,10207,122.8751837,10207,122.4464583
106,84,7235,132.5079475,7235,160.0416033
106,85,3531,128.4185783,3531,131.7657887
106,276,9625,125.9948052,9625,124.9471169
106,277,2726,132.4108584,2726,137.6368305
107,1,15328,118.8616258,15328,121.7829462
107,2,16926,118.9781401,16926,124.66838
107,3,18794,124.9645632,18794,130.5633713
107,4,14034,128.8066125,14034,126.5888556
107,5,10178,160.4073492,10178,124.9668894
107,6,10022,121.2734983,10022,131.7865695
107,7,17997,124.0712897,17997,124.1823082
107,8,12260,127.782708,12260,122.8535889
107,9,15655,120.1280102,15655,124.6169914
107,10,14226,127.3597638,14226,126.2371714
107,11,16712,133.3759574,16712,136.4839636
107,12,13189,120.6797331,13189,122.3508227
107,13,11636,122.2661568,11636,122.3940358
107,15,16063,121.0249019,16063,121.7529727
107,16,9389,117.6419214,9389,118.4913196
107,17,12253,119.7080715,12253,123.4238146
107,18,9760,123.3910861,9760,124.6971311
107,19,13355,120.5484088,13355,121.4574317
107,20,11555,123.5050627,11555,124.8086543
107,21,13178,124.1239187,13178,122.5661709
107,22,8318,126.1864631,8318,130.065761
107,23,11123,135.7354131,11123,168.358896
107,24,8781,144.7359071,8781,125.3471131
107,25,10100,125.3929703,10100,123.9934653
107,26,9336,124.8562554,9336,125.0178877
107,27,9949,126.9652226,9949,151.4657755
107,28,12815,122.7570035,12815,124.3669918
107,29,9538,143.169113,9538,205.2302369
107,30,9070,124.9714443,9070,126.4949283
107,31,14192,120.2876268,14192,121.5256483
107,32,9559,144.1119364,9559,139.7007009
107,33,9986,126.7393351,9986,152.4619467
107,34,17854,125.7139016,17854,127.2314327
107,35,8794,122.0036388,8794,133.4251763
107,36,12673,125.8210368,12673,122.0406376
107,37,11177,122.4479735,11177,119.5076496
107,38,10788,128.3988691,10788,135.743604
107,39,10113,122.5958667,10113,121.61327
107,40,11483,123.0227293,11483,125.8933206
107,41,7069,128.170604,7069,141.6510115
107,42,9893,130.3101183,9893,140.9877691
107,43,11150,134.3674439,11150,125.9580269
107,44,10060,126.8738569,10060,124.8449304
107,45,11421,117.2261623,11421,118.1867612
107,46,10312,141.9555857,10312,198.5204616
107,47,6934,124.8828959,6934,136.4788001
107,48,9798,127.0810369,9798,121.1662584
107,49,11772,119.9188753,11772,120.6864594
107,50,8498,123.5348317,8498,143.3992704
107,51,7980,132.489599,7980,137.1506266
107,53,11027,121.975424,11027,120.0981228
107,86,9216,122.639974,9216,122.3810764
107,87,6846,131.7407245,6846,160.5718668
107,88,5588,118.3845741,5588,129.4110594
107,89,3964,130.306004,3964,143.2608476
108,1,10986,125.1876024,10986,123.8853996
108,3,11954,139.9475489,11954,127.176008
108,4,14647,119.0572814,14647,125.601147
108,5,17086,131.732354,17086,130.1724804
108,6,10771,117.6086714,10771,118.2933804
108,7,10680,125.0870787,10680,124.811985
108,8,15558,118.2189227,15558,121.4956935
108,9,11657,119.4961826,11657,120.817363
108,10,9721,147.3836025,9721,125.8609197
108,11,9638,120.4674206,9638,131.9432455
108,12,9950,124.6704523,9950,144.2375879
108,13,14737,123.4319061,14737,122.6795141
108,14,9729,120.5254394,9729,131.4466029
108,15,14598,119.6107001,14598,121.0796684
108,16,10756,121.4540721,10756,122.0406285
108,17,8832,125.7178442,8832,130.3954937
108,18,11626,123.4189747,11626,125.0231378
108,19,14026,126.0981035,14026,125.096535
108,20,10133,122.6142307,10133,153.2092174
108,21,10805,128.5752892,10805,124.9254975
108,22,9461,131.2659338,9461,138.9150196
108,23,11912,118.6072028,11912,123.1275185
108,24,15628,120.1309829,15628,120.6907474
108,25,15745,126.2859956,15745,123.6517625
108,26,10372,121.8505592,10372,121.7203047
108,27,16406,119.6378764,16406,125.6999269
108,29,13015,129.69466,13015,129.4066846
108,30,13230,127.1489796,13230,133.2823129
108,31,11977,126.1597228,11977,122.0408283
108,32,14393,121.4907247,14393,122.9814493
108,33,7494,126.8035762,7494,143.5862023
108,34,9528,139.4287364,9528,140.4259026
108,35,10525,127.3713064,10525,144.1534442
108,36,9039,131.7947782,9039,151.3272486
108,37,12304,130.3485858,12304,147.8565507
108,38,11111,128.0623706,11111,124.6471065
108,39,12151,124.8670891,12151,121.7615011
108,40,9795,143.214293,9795,201.7504849
108,41,13680,122.3583333,13680,123.5030702
108,42,9617,139.5777269,9617,199.988042
108,43,10800,121.0151852,10800,119.2839815
108,44,8569,123.8662621,8569,123.8816665
108,45,5289,122.0453772,5289,124.1678956
108,46,8605,122.0900639,8605,127.882975
108,47,9355,127.9375735,9355,124.2851951
108,48,11392,117.2310393,11392,118.1344803
108,49,9972,123.7618331,9972,146.5476334
108,51,9363,120.9720175,9363,119.2131795
108,52,12544,120.4473055,12544,120.4212372
108,53,9500,127.0531579,9500,120.2131579
108,54,8348,118.7938428,8348,128.0913991
108,90,11513,124.5276644,11513,122.6547381
108,91,9371,127.6418739,9371,125.3127735
108,92,4298,124.1742671,4298,124.7847836
108,93,8118,123.9423503,8118,121.8870411
108,94,7589,132.4515746,7589,159.84438
109,2,16743,119.6411635,16743,126.2456549
109,3,9801,151.3577186,9801,125.2036527
109,4,11809,138.7988822,11809,129.9517317
109,5,11527,126.0474538,11527,123.1824412
109,6,9689,124.0484054,9689,145.4483435
109,7,9005,122.2313159,9005,147.5174903
109,8,10482,126.9101317,10482,124.161992
109,9,9775,120.198977,9775,131.9404604
109,10,15810,118.3482606,15810,121.7338393
109,11,12970,130.2553585,12970,130.3566692
109,12,9842,117.7158098,9842,118.2527941
109,13,11121,125.6609118,11121,123.1515152
109,14,14690,119.9980259,14690,121.2535739
109,15,15041,124.1063759,15041,123.278173
109,16,11268,119.5132233,11268,120.4006035
109,17,10977,121.4909356,10977,122.1891227
109,18,11791,122.4951234,11791,123.9640404
109,19,9736,120.2512325,9736,131.6087716
109,20,12084,118.8027971,12084,123.1913274
109,21,7882,125.7533621,7882,143.6121543
109,22,14401,120.2655371,14401,120.7761267
109,23,10326,124.9534186,10326,125.0700174
109,24,9851,139.6258248,9851,141.0342097
109,25,11629,127.2699286,11629,133.478201
109,26,9053,132.6341544,9053,153.698553
109,27,11981,127.120858,11981,135.7949253
109,28,14405,121.4994099,14405,122.758209
109,29,9615,121.6308892,9615,121.3329173
109,30,15483,120.2308984,15483,124.7849254
109,31,9062,126.1013021,9062,130.3629442
109,32,9414,140.8636074,9414,208.0152964
109,33,11862,125.86638,11862,122.1357275
109,34,13060,124.8952527,13060,121.8892037
109,35,12030,126.6963425,12030,125.273483
109,36,9332,131.9378483,9332,140.8295114
109,37,9981,127.6500351,9981,145.2469692
109,38,10126,128.5050365,10126,124.291428
109,40,11551,119.934378,11551,118.9194875
109,41,7843,132.2524544,7843,129.5589698
109,42,10601,140.2069616,10601,196.7722856
109,43,10639,124.4920575,10639,124.6162233
109,44,9920,128.2995968,9920,123.5697581
109,45,7886,121.7404261,7886,128.4595486
109,46,12721,121.6950711,12721,122.9860074
109,47,8672,124.242274,8672,123.9872002
109,49,9885,117.1538695,9885,117.9256449
109,50,10431,123.3360176,10431,145.1079475
109,51,11994,120.7953977,11994,120.0208438
109,52,9706,120.0877808,9706,119.0067999
109,95,8247,124.2098945,8247,121.9434946
109,96,6423,132.2455239,6423,166.740931
109,97,10896,126.7554148,10896,121.148862
109,98,11075,124.8573363,11075,123.1195485
109,99,9513,126.8579838,9513,124.7518133
109,100,6604,118.1480921,6604,128.3625076
110,1,16774,127.3678908,16774,125.0397639
110,2,14470,125.8338632,14470,124.8568763
110,3,14091,119.4666809,14091,121.0848769
110,4,10236,126.5015631,10236,124.2450176
110,5,14145,122.6535878,14145,122.1551785
110,6,11171,120.2209292,11171,120.6848984
110,7,9830,117.885351,9830,118.5072228
110,8,11087,126.021196,11087,123.6430053
110,9,11456,138.584148,11456,141.8317912
110,10,10490,119.692469,10490,124.9527169
110,11,16163,118.3664542,16163,122.082163
110,12,12544,120.1624681,12544,141.9331154
110,13,10602,144.4019053,10602,205.617525
110,14,9992,120.5758607,9992,121.1106886
110,15,13193,123.4005154,13193,121.5313424
110,16,9122,125.7433677,9122,129.8390704
110,17,9976,169.9757418,9976,126.5173416
110,18,10419,125.4502351,10419,123.8343411
110,19,10081,126.7604404,10081,123.9279833
110,20,8158,125.9253494,8158,144.7762932
110,21,11113,129.3459012,11113,145.6837038
110,22,12982,128.4387614,12982,131.9161146
110,23,10310,122.7512124,10310,121.9940834
110,24,10978,141.0005465,10978,196.8485152
110,25,8318,122.4273864,8318,146.4588843
110,26,12288,124.6889648,12288,130.6288249
110,27,13179,127.2878822,13179,122.2362091
110,28,14189,119.9154979,14189,120.3142575
110,29,9845,130.9117318,9845,132.438192
110,30,13948,124.0780757,13948,122.5741325
110,31,9921,131.9528273,9921,152.162282
110,32,10801,127.9311175,10801,122.5682807
110,33,8680,123.9597926,8680,124.1067972
110,34,10120,119.9532609,10120,131.1969368
110,35,11112,125.5739741,11112,124.8032757
110,36,9849,118.5220835,9849,123.2569804
110,37,10957,134.881902,10957,134.2905905
110,39,13239,128.5926429,13239,125.2692802
110,40,10997,132.9974539,10997,140.6513595
110,41,10421,120.1628443,10421,118.6379426
110,42,12196,118.5035257,12196,122.708921
110,43,11945,124.4965257,11945,122.3134366
110,44,12424,121.4466355,12424,122.7710077
110,45,9981,121.4331229,9981,123.4034666
110,46,9497,121.9782036,9497,127.9197641
110,47,8615,121.9478816,8615,122.7858387
110,48,15691,119.8873239,15691,124.4843541
110,50,9894,117.1491813,9894,118.0332525
110,51,12732,120.9455702,12732,119.5472824
110,52,9332,120.6698457,9332,147.4648521
110,53,10152,120.4724192,10152,119.3927305
110,101,10600,121.280566,10600,119.4534906
110,102,6011,118.011479,6011,126.9742139
110,103,8099,122.9565378,8099,121.529695
110,104,6148,136.6001952,6148,167.1395576
111,1,12500,119.94768,12500,136.45864
111,2,14625,126.1388034,14625,124.8254359
111,3,12026,141.3426742,12026,193.1422751
111,4,14429,128.5574191,14429,126.3995426
111,5,15527,118.4653829,15527,121.7818639
111,6,14709,123.4348358,14709,122.3469305
111,7,10651,142.1759459,10651,205.2368792
111,8,12803,128.168398,12803,132.7823948
111,9,12673,125.0279334,12673,131.3643178
111,10,10988,119.9209137,10988,120.7672006
111,11,10346,125.4554417,10346,124.8440943
111,12,13540,119.4786558,13540,121.0689069
111,13,10767,131.8511192,10767,133.4677255
111,14,10378,125.5872037,10378,124.4551937
111,15,10180,122.3940079,10180,122.0575639
111,16,12823,126.7357093,12823,121.7612883
111,18,9081,126.1998679,9081,129.8419778
111,19,14930,119.6326859,14930,120.4263228
111,20,14760,123.9689702,14760,122.7003388
111,21,11700,131.2270085,11700,141.9320513
111,22,10215,131.3463534,10215,152.6201664
111,23,10272,119.9804322,10272,130.7461059
111,24,14886,123.1570603,14886,121.6855435
111,25,9834,117.9428513,9834,118.3568233
111,26,10032,121.1335726,10032,123.1823166
111,27,10996,124.2906511,10996,123.0553838
111,28,12470,118.6302326,12470,122.4748998
111,29,10777,128.820451,10777,146.6287464
111,30,10185,136.6232695,10185,142.6198331
111,31,8332,126.1758281,8332,144.7101536
111,32,10356,121.0739668,10356,121.1258208
111,33,10118,159.3234829,10118,126.1549713
111,34,8168,121.8229677,8168,146.2453477
111,35,9531,118.5041444,9531,122.6708635
111,36,8943,122.1710835,8943,129.4343062
111,37,10676,129.4049269,10676,122.6853691
111,38,12891,121.7190288,12891,123.1648437
111,39,8786,121.5445026,8786,123.4148646
111,40,14420,119.6037448,14420,123.1527739
111,41,12108,128.4457384,12108,125.1866535
111,42,10894,119.6408115,10894,118.6536626
111,43,13049,125.6376734,13049,123.2230056
111,44,10860,127.2793738,10860,128.2864641
111,45,4594,128.9873748,4594,122.3818024
111,46,9250,117.1368649,9250,118.0273514
111,47,8865,121.1750705,8865,149.1721376
111,48,9274,125.0931637,9274,123.8265042
111,50,10763,120.2140667,10763,124.1622224
111,51,12631,121.2578577,12631,119.6622595
111,52,4296,124.7423184,4296,124.8726723
111,53,9176,118.2161072,9176,125.7683086
111,105,8346,123.0765636,8346,121.744069
111,106,7511,136.456131,7511,164.423379
111,107,9924,120.6553809,9924,118.929867
111,108,2379,126.679277,2379,124.5384615
111,109,12402,120.4523464,12402,120.5251572
111,110,2622,124.7105263,2622,122.3157895
112,2,15272,121.976362,15272,121.9832373
112,3,12881,130.8765624,12881,140.6404782
112,4,14324,128.027227,14324,126.0420972
112,5,11380,127.1962214,11380,134.9893673
112,6,11617,121.7831626,11617,121.9484376
112,7,14875,123.0506218,14875,121.653916
112,9,11335,119.8261138,11335,120.9625937
112,10,10018,119.336694,10018,128.7370733
112,11,16118,125.6164537,16118,124.590706
112,12,16420,118.8150426,16420,121.7030451
112,13,10706,127.4399402,10706,138.7259481
112,14,10044,133.2642374,10044,154.766826
112,15,9165,125.791162,9165,129.7127114
112,16,11829,126.6579593,11829,124.5489898
112,17,9899,131.0256592,9899,156.0524295
112,18,11695,117.916118,11695,118.2442069
112,19,15185,124.0530128,15185,123.2964109
112,20,9426,119.4902398,9426,123.1332485
112,21,10355,126.2234669,10355,124.8830517
112,22,14349,120.2499826,14349,120.7417939
112,23,10987,127,10987,124.7345954
112,24,11214,131.9006599,11214,122.788657
112,25,9953,138.2481664,9953,140.8543153
112,26,12284,122.9178606,12284,123.2052263
112,27,14156,125.0608929,14156,121.068169
112,28,11379,120.7767818,11379,121.1792776
112,29,8951,120.9698358,8951,123.7545526
112,30,13611,120.6773933,13611,123.0291676
112,31,13127,125.090272,13127,122.0212539
112,32,15161,119.3772838,15161,121.2952971
112,33,8490,124.9820966,8490,133.3053004
112,34,9653,131.9487206,9653,123.5282296
112,35,8364,136.7439024,8364,136.3559302
112,36,10499,122.9296123,10499,122.5031908
112,37,16056,120.6008346,16056,124.1606253
112,38,13976,124.0113051,13976,129.6096165
112,39,7944,126.4414653,7944,136.6169436
112,40,10319,131.8081209,10319,140.241787
112,41,8928,122.515233,8928,123.187164
112,42,12986,118.6805791,12986,122.397505
112,44,11020,128.8302178,11020,141.3271325
112,45,11113,119.9809232,11113,118.7156483
112,46,10637,120.5013632,10637,119.2525148
112,47,9735,122.5391885,9735,123.8245506
112,48,5865,122.9295823,5865,125.3942029
112,49,11642,121.3014087,11642,119.1027315
112,50,9334,140.5184273,9334,124.8508678
112,51,7132,120.0593102,7132,125.1866237
112,52,8461,120.6208486,8461,128.8972935
112,53,6903,120.5464291,6903,139.1316819
112,54,8805,118.229983,8805,128.1915957
112,55,7286,123.996157,7286,128.8742794
112,111,8661,121.9009352,8661,118.8936612
112,112,7103,119.6219907,7103,153.2365198
112,113,8225,119.0031611,8225,144.851307
112,114,7001,118.8340237,7001,125.4283674
112,115,4286,124.7494167,4286,130.5100327
112,116,6462,124.8387496,6462,148.2121634
112,117,8158,117.0849473,8158,118.0903408
113,1,14121,127.5923801,14121,126.2487784
113,3,11612,125.2553393,11612,127.4326559
113,5,15748,126.2401575,15748,124.5885192
113,6,16071,118.7010765,16071,121.3096883
113,7,11895,133.0257251,11895,139.8627995
113,8,10201,127.6517008,10201,123.6162141
113,9,12564,126.0577841,12564,124.9150748
113,10,10965,121.3726402,10965,121.8546284
113,11,10254,125.7024576,10254,128.755315
113,12,8761,126.2987102,8761,129.9148499
113,13,14399,123.6978262,14399,123.1911244
113,14,13835,124.2358511,13835,129.2233466
113,15,10968,127.4059993,10968,124.2671408
113,16,15196,121.2890892,15196,121.7449329
113,17,10550,129.3529858,10550,136.1209479
113,18,14702,123.1539927,14702,121.2681268
113,19,10307,119.2197536,10307,128.1950131
113,20,9690,119.3868937,9690,123.09742
113,21,9433,126.35291,9433,124.6955369
113,22,11857,126.8860589,11857,134.5735009
113,23,13860,121.0906205,13860,123.391342
113,24,13454,124.9174223,13454,121.3861305
113,25,11347,119.8133427,11347,120.9793778
113,26,11199,130.8459684,11199,122.8290919
113,27,14898,119.8217882,14898,120.5276547
113,28,10921,123.1714129,10921,122.9209779
113,29,8304,132.8939066,8304,161.931238
113,30,15137,120.6822356,15137,123.9295105
113,31,10418,143.8574582,10418,125.8275101
113,32,12419,123.5960222,12419,122.1727192
113,33,13700,123.9744526,13700,123.6934307
113,34,13300,119.4747368,13300,120.9676692
113,35,8380,124.2095465,8380,139.2491647
113,36,9112,117.3610623,9112,118.0043898
113,37,7442,136.1795216,7442,142.2790916
113,38,10279,139.0294776,10279,140.4873042
113,39,6520,121.5,6520,126.0929448
113,40,8909,126.6930071,8909,136.7107419
113,41,9720,122.0639918,9720,123.4339506
113,42,11049,120.5122636,11049,121.0991945
113,43,8576,120.8592584,8576,128.803055
113,44,12201,118.8637817,12201,122.1870338
113,45,11798,119.9950839,11798,119.1104424
113,46,11726,126.8057309,11726,134.5943203
113,47,7618,121.9071935,7618,141.6885009
113,48,8647,121.3308662,8647,123.6610385
113,49,7281,120.1383052,7281,126.4198599
113,50,8972,121.8282434,8972,122.7089835
113,51,9477,119.9768914,9477,118.8035243
113,52,8028,123.7220977,8028,129.7316891
113,53,10499,117.2123059,10499,118.2538337
113,54,12974,121.399183,12974,119.4598428
113,55,9132,118.2901883,9132,128.4469996
113,118,6465,125.691106,6465,148.946017
113,119,10921,122.2261698,10921,119.5953667
113,120,7606,120.9007363,7606,154.5836182
113,121,6784,127.364829,6784,130.9301297
113,122,7003,118.7405398,7003,147.7639583
113,123,5110,118.8387476,5110,132.030137
114,1,12017,119.6549056,12017,121.0880419
114,2,14831,127.8603601,14831,124.6655654
114,3,14123,126.4198117,14123,124.0945267
114,4,12330,118.8858881,12330,131.1701541
114,5,9692,126.3558605,9692,143.5509699
114,6,10777,121.6782036,10777,121.6621509
114,7,14497,126.6735187,14497,125.3700766
