Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp
172,37,91908,181.637877007442,181.637877007442,0.394928518993259
172,38,87914,220.346873080511,232.638242513413,0.416018807428244
172,39,77621,168.492804782211,168.492804782211,0.381346342238359
172,40,85099,162.018366843324,162.018366843324,0.377452697929738
172,41,88373,204.050071854526,204.050071854526,0.393441742712875
172,42,135462,238.7698247479,272.485875681985,0.47845122233353
172,43,80542,170.677509870626,164.378111026335,0.459388616923309
172,44,77114,164.54498534637,171.296580402638,0.412145684670926
172,45,126151,162.363366124724,173.664267111527,0.439136431839254
172,46,95496,209.649315154561,209.649315154561,0.346791682380917
172,47,123191,166.477331947951,166.477331947951,0.395949824224684
172,48,114073,199.469409939249,217.466722710266,0.448951937100748
172,49,103292,163.167631568757,163.167631568757,0.389874277768318
172,50,83389,226.634676036408,239.453128193243,0.404667440815045
172,51,186583,172.562795109951,181.73327581047,0.426976216498669
172,52,115463,404.370664195457,219.289378412155,0.759778856957151
172,53,131832,163.145799198981,163.145799198981,0.389965661945428
172,54,86339,146.347988742052,146.347988742052,0.330924158943565
172,55,65733,195.758173215889,210.854482961324,0.440467222329734
172,56,85772,157.89826516812,157.89826516812,0.359620082496614
172,57,73696,151.473716348241,151.473716348241,0.383425556809718
172,58,99705,204.504728950404,226.711944342684,0.481298704176542
172,59,142672,178.836870584277,178.836870584277,0.398102182112797
172,60,85471,158.751529758632,168.233524829802,0.451096303463493
172,61,117536,185.030884154642,204.024893894605,0.471813919353824
172,63,88187,214.00212049395,231.701519236826,0.432990770037758
172,64,100795,191.98280668684,210.857044776992,0.446822435734305
172,992,104489,187.16712764023,187.16712764023,0.392359790179491
173,1,140453,195.314987931906,207.586598027528,0.43649380913272
173,2,179200,192.363900669643,180.237783541033,0.422167555328351
173,3,113620,186.783576835064,195.256342424905,0.414367610300283
173,4,139302,161.846865084493,161.846865084493,0.344723522431252
173,5,103950,197.077392977393,197.077392977393,0.37981042913037
173,6,149797,238.652576486846,264.926947448271,0.441165249881373
173,7,132138,192.256618081097,192.256618081097,0.36811790146517
173,8,107952,208.504844745813,235.178143240006,0.483617898524793
173,9,111545,234.163602133668,250.92966110304,0.429383340190445
173,10,90413,157.468317609193,157.468317609193,0.360694648888623
173,11,29238,169.68506737807,169.68506737807,0.377791348333748
173,12,146119,182.92349386459,182.92349386459,0.378354990585548
173,13,89960,209.010715873722,209.010715873722,0.368927557292828
173,14,94722,161.00592259454,168.994831166026,0.433158708722091
173,15,131082,202.078408934865,202.078408934865,0.339794139844841
173,16,170933,189.775947300989,189.775947300989,0.392782907000151
173,17,108408,208.498837724153,208.498837724153,0.395375627219577
173,18,107919,172.967169821811,179.912231715664,0.400561970228719
173,19,98757,156.898903368875,166.597046202411,0.447418194871778
173,20,81211,154.012633756511,159.106461460891,0.409687162359754
173,21,104308,207.816054377421,221.961074431804,0.428390846083614
173,22,131759,163.683642104145,163.683642104145,0.398625084794615
173,23,129717,176.212647532706,176.212647532706,0.350637189226271
173,24,84279,159.024217183403,159.024217183403,0.35461099190667
173,25,102887,170.476231205109,170.476231205109,0.362344808513166
173,26,109914,162.765653147006,170.573935787705,0.443285132617781
173,27,115699,404.402060519106,221.418883834336,0.762287927128393
173,28,93023,189.427259924965,189.427259924965,0.363498210901237
173,29,92617,175.732694861634,175.732694861634,0.347496745934318
173,30,139309,233.674278043773,258.962075252112,0.431801249997289
173,31,127933,236.512979450181,267.638175631709,0.484095346709699
173,32,81366,200.734987586953,200.734987586953,0.369308554917419
173,33,164826,175.235678837077,184.989224119143,0.428173651204459
173,34,85648,187.864375116757,187.864375116757,0.371462422517111
173,35,101447,181.873835598884,189.713834888975,0.425986444141286
173,36,93676,214.342414279004,224.707706412954,0.403752285867828
173,37,101442,219.480136432641,236.3028434424,0.429476324144296
173,38,90780,170.612712051113,170.612712051113,0.331706485760575
173,39,112000,269.208089285714,294.306284161189,0.412529484429985
173,40,76403,183.744892216274,183.744892216274,0.375686684755228
173,41,81664,204.335643612853,204.335643612853,0.38582971435626
173,42,105863,187.251702672322,187.251702672322,0.393740006090455
173,43,113639,165.184276524785,173.707153443574,0.414750617997141
173,44,128763,196.048911566211,213.355859820725,0.437732190649842
173,45,84435,163.240587434121,163.240587434121,0.339828453475144
173,46,66606,171.862579947752,160.912628338109,0.403756513021248
173,47,83668,213.774322321557,213.774322321557,0.36412390211673
173,48,70807,164.79284534015,164.79284534015,0.385231037749637
173,49,109161,204.209122305585,222.874037737612,0.441163483967558
173,50,90879,163.255020411756,163.255020411756,0.388866551719815
173,51,73653,163.35261292819,163.35261292819,0.38551237072071
173,52,90815,204.776732918571,204.776732918571,0.371812739524939
173,53,101588,200.979269205024,220.929231530807,0.471977536820492
173,54,75378,191.078404839608,191.078404839608,0.382862029285501
173,55,83120,151.546138113571,151.546138113571,0.358527716202675
173,56,80311,165.778585747905,165.778585747905,0.357290642343064
173,57,83132,145.788023865659,145.788023865659,0.34867712058077
173,58,96940,156.564761708273,156.564761708273,0.39037256214617
173,59,130049,161.938146390976,168.445767162634,0.411876910776116
173,60,147007,177.879039773616,189.330343757412,0.42282934941011
173,61,90240,207.514328457447,226.307520221139,0.457148912680128
173,62,89745,189.242487046632,205.823868645891,0.450355770686552
173,63,91272,156.306063195723,165.520173349533,0.464428476324418
173,993,102474,188.077122001678,197.951909450529,0.401655469929101
174,1,130557,203.998560015932,218.148733926578,0.442862291516048
174,2,133999,369.204785110337,230.759786014219,0.748132583014138
174,3,181537,210.080920143001,210.080920143001,0.378141686231265
174,4,101831,155.850320629278,163.515343174274,0.416391330188824
174,5,112714,232.309517894849,253.039041996133,0.461168411918578
174,6,225400,184.727333629104,195.653515543554,0.421912562410948
174,7,136050,187.154435869166,187.154435869166,0.371880597931143
174,8,113715,230.965026601592,230.965026601592,0.277852911085064
174,9,110187,176.751213845553,176.751213845553,0.39995967545315
174,10,93851,164.227434976718,164.227434976718,0.386893329792278
174,11,105400,173.774051233397,181.93412639821,0.404397678398129
174,12,94595,194.755547333369,194.755547333369,0.390542143814203
174,13,54744,214.884754493643,223.878265907221,0.410079143060156
174,14,109813,186.168568384435,199.847135703689,0.425743931615645
174,15,124203,202.545502121527,202.545502121527,0.334252203623569
174,16,110721,160.029624009899,165.41149989629,0.403120223172245
174,17,93968,201.203047846075,201.203047846075,0.378530586764126
174,18,80462,163.97585195496,163.97585195496,0.36723990902603
174,19,101097,153.002552004511,153.002552004511,0.385009136945688
174,20,101476,192.981966179195,192.981966179195,0.362948356813047
174,21,93923,184.577675329791,184.577675329791,0.38612793844309
174,22,135781,200.428491467878,200.428491467878,0.344895972144847
174,23,81126,188.386891995168,188.386891995168,0.389773148280928
174,24,74080,182.289605831533,182.289605831533,0.349716488708827
174,25,125309,176.255919367324,176.255919367324,0.286115640938895
174,26,126477,209.60237829803,209.60237829803,0.516562113482635
174,27,109512,202.683687632406,202.683687632406,0.384560239834225
174,28,90800,177.565914096916,185.608077046047,0.413928741108733
174,29,143140,155.51441944949,155.51441944949,0.347893568523153
174,30,86556,162.427584453995,170.675884385199,0.428202123137154
174,31,95287,226.315153168848,239.765706305851,0.400919001363309
174,32,84304,206.053259631809,206.053259631809,0.372202900923968
174,33,90556,158.286596139405,158.286596139405,0.364506151967484
174,34,86471,155.738698523204,155.738698523204,0.375128903181104
174,35,114695,183.482296525568,194.542040992,0.454912110713225
174,36,105775,181.817244150319,181.817244150319,0.353551303884709
174,37,125334,166.916495125026,172.434309392732,0.401238284720583
174,38,133917,184.820314075136,184.820314075136,0.370037960485741
174,39,73873,150.699118757868,150.699118757868,0.353705629449155
174,40,114642,193.684618202753,193.684618202753,0.353194935691807
174,41,115270,181.992782163616,181.992782163616,0.39602258893239
174,42,107799,174.826250707335,181.028929313648,0.401516931272633
174,43,127664,252.540825918035,284.925455775651,0.46478781606738
174,44,87791,194.253397273069,204.155642484811,0.403411503578492
174,45,118096,201.463233301721,201.463233301721,0.372509835481694
174,46,89534,187.172236245449,187.172236245449,0.335612568841096
174,47,91924,144.268830773247,144.268830773247,0.347064838296336
174,48,124368,189.378891676315,199.807178628282,0.420817747960809
174,49,91865,160.882632123224,160.882632123224,0.34959080034955
174,50,127140,157.145697656127,163.314816140254,0.419134779480123
174,51,115916,258.106913627109,277.371993754963,0.403996926334037
174,52,79466,163.041766289986,163.041766289986,0.369705275335499
174,53,71488,168.489410810206,168.489410810206,0.378566000515397
174,54,107680,160.180386329866,160.180386329866,0.397738033191167
174,55,77337,199.574705509653,213.395612993547,0.434745453858379
174,56,70176,164.2848124715,164.2848124715,0.369871029837489
174,57,86658,187.991714556071,198.494445129542,0.412160665461663
174,58,104387,187.350311820437,202.286175363291,0.440554596141694
174,59,95238,178.200728700729,189.550279799967,0.456892249427253
174,60,99783,241.255514466392,241.255514466392,0.399921120302283
174,61,97502,154.636335664909,162.646901896541,0.442995022347434
174,62,145364,181.850953468534,192.460910366945,0.408077817291622
174,63,96683,144.915600467507,153.698909843384,0.420170631092509
174,995,70906,171.428186613263,171.428186613263,0.379754959172526
175,1,130826,199.484781312583,214.031811104086,0.444165106813109
175,2,187966,205.024089462988,214.978458793055,0.407089503010171
175,3,98564,192.064922283998,192.064922283998,0.38219157738982
175,4,133397,185.275808301536,185.275808301536,0.368215317861566
175,5,117170,226.171033541009,249.568040233666,0.483905173965133
175,6,84064,178.044049771603,178.044049771603,0.389144444087552
175,7,99029,155.64575023478,163.570444512905,0.415283353864069
175,8,110394,175.170416870482,175.170416870482,0.395570344408284
175,9,141531,155.473698341706,155.473698341706,0.338891064597254
175,10,130351,382.842310377366,234.615213027044,0.754867484522632
175,11,91473,152.591114317886,152.591114317886,0.374717074404105
175,12,109121,172.491051218372,179.79097931334,0.404830746611883
175,13,125652,200.418831375545,200.418831375545,0.308877164131585
175,14,112448,227.796376992032,238.539639208508,0.405523227015653
175,15,101956,151.75676762525,151.75676762525,0.351024803679185
175,16,88363,183.953294931136,183.953294931136,0.350084755669519
175,17,40932,209.203166226913,221.693627834018,0.448901156715754
175,18,112458,199.436402923758,199.436402923758,0.390371762426544
175,19,97732,225.834864732125,241.403870353663,0.411890763381378
175,20,88435,186.158127438231,186.158127438231,0.379664507406142
175,21,90876,160.724492715348,170.698736699162,0.448204801063262
175,22,88904,190.637429137047,190.637429137047,0.399236768720952
175,23,78090,184.693699577411,193.247161228014,0.404940754537301
175,24,114126,156.15589786727,156.15589786727,0.380405877362856
175,25,107569,185.985544162352,194.825027861402,0.433919703313102
175,26,109595,173.697832930334,173.697832930334,0.393042724849508
175,27,130371,165.203074303334,171.417047460111,0.408973333721581
175,28,133700,197.766664173523,197.766664173523,0.337921968799443
175,29,87827,166.045635169139,166.045635169139,0.37044141549605
175,30,91241,158.998739601714,158.998739601714,0.328160246868848
175,31,117124,180.161478433114,191.061112136876,0.466560164202551
175,32,96566,196.785089990266,196.785089990266,0.382583461143649
175,33,103672,181.230804846053,181.230804846053,0.357411785176512
175,34,83085,184.461683817777,184.461683817777,0.367994341120947
175,35,82908,203.189523327061,203.189523327061,0.370352962335551
175,36,146927,197.629155975416,197.629155975416,0.567375372441774
175,37,109836,188.711387887396,188.711387887396,0.384679750549652
175,38,112712,177.850042586415,177.850042586415,0.398513044928939
175,39,85920,161.325395716946,161.325395716946,0.380251937711666
175,40,121194,203.006609238081,203.006609238081,0.372667274871087
175,41,118057,185.59870232176,185.59870232176,0.378404197827362
175,42,130537,172.598910653684,172.598910653684,0.385324838165217
175,43,120980,254.001686229129,274.519225987513,0.422816929015967
175,44,91907,155.026766187559,155.026766187559,0.386707362158267
175,45,122072,186.329354806999,195.124795174579,0.40744979380443
175,46,75013,160.29572207484,160.29572207484,0.372738436538054
175,47,182462,190.737939954621,190.737939954621,0.39426814983126
175,48,81603,144.699839466686,144.699839466686,0.353467065392544
175,49,65761,148.536564224997,148.536564224997,0.346367752005806
175,50,126019,251.211825200962,281.145149470681,0.455242596568678
175,51,71919,167.592944840724,167.592944840724,0.367805562112482
175,52,74435,197.852609659434,209.885314779492,0.436077031345649
175,53,98471,161.035472372577,161.035472372577,0.397267907558793
175,54,82417,160.741691641288,160.741691641288,0.376832997440831
175,55,132410,156.748916244997,162.171122049057,0.405248670044401
