Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Volume_rigid,MeanIntensity_rigid,GMMIntensity_rigid,Bimodality_rigid
36,5,175750,121.7631465,121.7631465,0.243414741,175750,121.5876814,121.5876814,0.218702578
36,6,193208,123.0654942,123.0654942,0.319270225,193208,124.7102294,124.7102294,0.180300952
36,7,256682,122.2342198,122.2342198,0.230463344,256682,124.9035304,124.9035304,0.179487963
36,8,223185,120.4977037,120.4977037,0.137772716,223185,122.7304658,122.7304658,0.136276589
36,9,147423,122.8976957,122.8976957,0.153881739,147423,123.8620365,123.8620365,0.194725441
36,10,226885,120.9666968,120.9666968,0.282158765,226885,122.3926703,122.3926703,0.135731323
36,11,244399,126.0097709,123.8068262,0.480053916,244399,134.1095667,137.166105,0.417796849
36,12,157788,121.3310201,121.3310201,0.184414681,157788,122.6105597,122.6105597,0.167943322
36,13,214763,123.6610869,122.0252226,0.460776764,214763,128.8080442,128.8080442,0.384869709
36,14,232077,123.9666576,123.9666576,0.327397253,232077,126.4645484,126.4645484,0.250668208
36,15,176369,121.6113943,121.6113943,0.293525374,176369,125.2347748,125.2347748,0.282884197
36,16,198407,121.4135086,121.4135086,0.187167894,198407,123.8709118,123.8709118,0.282881155
36,17,158760,120.1976442,120.1976442,0.253650822,158760,141.8059335,128.2534768,0.722611456
40,1,189778,122.2736092,121.5207237,0.448115045,189778,121.4147109,121.4147109,0.168307487
40,2,259361,121.4812134,121.4812134,0.183823706,259361,124.0285895,124.0285895,0.131446127
40,3,246196,122.1666152,122.1666152,0.308673427,246196,126.553693,126.553693,0.218261551
40,4,228377,124.2010141,124.2010141,0.384698338,228377,129.4617453,129.4617453,0.293354529
40,5,247869,122.1467953,122.1467953,0.202504568,247869,124.2973062,124.2973062,0.234030063
40,6,223980,136.3703724,124.1605105,0.8469706,223980,180.4508706,190.3247686,0.470365221
40,7,305291,123.1334333,123.1334333,0.356816301,305291,129.5385288,129.5385288,0.298288187
40,8,262277,125.5122943,123.3008105,0.489710334,262277,133.9182315,136.9463678,0.425672939
40,9,232349,124.4220892,122.1865171,0.433494223,232349,130.0666583,130.0666583,0.321175945
40,10,151617,122.7644262,122.7644262,0.27304992,151617,128.1128633,128.1128633,0.311577877
40,11,139613,121.4667044,119.6923598,0.720639328,139613,142.302787,128.0256353,0.693946553
40,12,246035,120.2022883,120.2022883,0.156449623,246035,122.6099335,122.6099335,0.196588623
40,13,231879,122.831218,122.831218,0.270865262,231879,126.7074077,126.7074077,0.289193503
40,14,165206,120.9960655,120.9960655,0.105081429,165206,121.7977737,121.7977737,0.173501201
40,15,259052,121.3228695,121.3228695,0.209227191,259052,122.5536803,122.5536803,0.158473827
40,16,198873,121.2104459,121.2104459,0.145940316,198873,121.2540566,121.2540566,0.18121847
40,17,176968,121.8309525,121.8309525,0.260287408,176968,125.5059954,125.5059954,0.233143158
40,18,83743,118.7639086,118.7639086,0.060707968,83743,122.0533179,120.7652642,0.401899395
44,1,233201,125.0618051,122.6474364,0.511067776,233201,131.5260826,131.5260826,0.365710968
44,2,288881,121.3135339,121.3135339,0.196162546,288881,126.6108882,126.6108882,0.252950424
44,3,284836,120.3046104,120.3046104,0.151225005,284836,122.4477875,122.4477875,0.155510471
44,4,255879,124.6107613,122.5356904,0.502302743,255879,132.0462601,132.0462601,0.35760335
44,5,240333,121.6648359,121.6648359,0.232077586,240333,123.336945,123.336945,0.090510003
44,6,202095,120.8820951,120.8820951,0.204553245,202095,122.5415028,122.5415028,0.164554321
44,7,218233,124.3276452,122.3967917,0.597224359,218233,133.7358374,133.7358374,0.3549253
44,8,230078,120.0739532,120.0739532,0.090413665,230078,121.1642573,121.1642573,0.102578541
44,9,286982,121.5220467,121.5220467,0.155961182,286982,123.795346,123.795346,0.160642883
44,10,273176,138.4170095,125.4710589,0.852723092,273176,181.5051688,194.6821242,0.503622825
44,11,185104,121.9362899,121.9362899,0.243940204,185104,126.7177857,126.7177857,0.255796892
44,12,130604,119.9952758,119.9952758,0.251671032,130604,125.5468822,125.5468822,0.202690425
44,13,79104,121.3770606,121.3770606,0.110091502,79104,126.7026067,126.7026067,0.231880693
44,14,79102,119.5356375,119.5356375,0.072089592,79102,148.33051,125.7327309,0.731868806
