Frame,ID,Volume_nowarp,MeanIntensity_nowarp,Centroid_1,Centroid_2,Centroid_3
66,31,114095,159.168710285289,410.116744817915,457.678346991542,783.921223541785
66,32,110420,189.390047092918,501.702508603514,507.090382177142,360.481959789893
66,33,78611,162.46689394614,373.95047766852,335.7341847833,534.744666776914
66,34,76989,141.404759121433,381.447258699295,511.201704139552,410.588460689189
66,35,61152,144.688824568289,319.783212323391,398.658179618001,531.721104788069
66,36,46287,247.756173439627,699.760602328948,528.337762222654,496.320694795515
66,37,85567,183.045239403041,460.247817499737,371.920705412133,403.700959482043
66,38,69052,199.334573944274,661.391777211377,452.806363320396,438.450370735098
66,39,78218,216.914763865095,533.62301516275,287.295354010586,467.895561124038
66,40,1,224,566,376,404
66,41,118048,252.756361818921,670.716581390621,603.097002914069,703.267281105991
66,42,74702,245.424513399909,610.955463039812,357.792000214184,640.29897459238
66,43,100936,157.733524213363,511.93874336213,337.946451216613,446.33431085044
66,44,60517,231.283507113704,684.82973379381,409.001206272618,514.095493828181
66,45,54544,323.783477559402,590.390033734233,331.892398797301,657.072308594896
66,46,54917,167.869803521678,418.303348689841,313.285758508294,520.745488646503
66,47,68168,164.562580683018,383.203247858233,320.461770918906,621.363880413097
66,48,55609,354.404394972037,718.835602150731,560.452049128738,584.09971407506
66,49,62872,201.258191245706,558.49392416338,261.099296984349,544.584791322051
66,50,77162,153.320909255851,283.659871439309,532.08182784272,547.078769342422
66,51,59977,253.99306400787,679.742084465712,473.470480350801,704.421878386715
66,52,146784,172.525970132985,466.515900915631,733.881390342272,551.393959832134
66,53,61106,126.969692010605,322.499738159919,626.712221385789,542.912136287762
66,54,96549,216.547991175465,495.92053775803,335.063636081161,522.081440512072
66,55,55619,148.507578345529,349.748269476258,646.542116902497,682.689045110484
66,56,55536,133.832487035436,375.290046096226,691.202193171997,624.990078507635
66,57,91826,196.015692723194,487.189271012567,289.152081109925,677.586075839087
66,58,105846,147.082912911211,397.711883302156,378.355762145003,451.110755248191
66,59,70167,273.89040432112,648.89914062166,649.65423917226,489.167357874784
66,60,62319,187.200243906353,444.455816043261,269.6606492402,547.457083714437
66,61,130316,247.088377482427,436.199921728721,327.422910463796,640.158238435802
66,62,83278,157.25107471361,327.126311871082,514.981027402195,461.108768222099
66,63,42756,274.746328000748,662.955234353073,336.929249695949,563.419239404996
66,64,56880,139.0435302391,419.102232770745,690.079360056259,475.354694092827
66,66,81501,220.69410191286,631.415123740813,359.245530729684,467.606507895609
66,67,62560,189.116224424552,317.297538363171,393.318606138107,633.876982097187
66,68,72137,147.329747563664,510.865131624548,686.087209060538,440.978804219749
66,69,65066,139.765561122552,320.075692373897,450.389127962377,699.081163741432
66,70,74966,143.75386175066,359.579969586212,448.40186217752,433.739535255983
66,71,30141,295.976178627119,565.031983013171,377.244981918317,619.465113964367
66,72,68475,239.832887915298,612.170777656079,395.551310697335,430.81715954728
66,73,78036,301.142395817315,588.764083243631,432.937926085396,759.863665487724
66,74,90774,137.14045872166,370.716559807874,606.465331482583,431.111144160222
66,75,43775,131.251513420902,313.722055968018,610.290097087379,601.112164477441
66,76,111799,147.255887798639,462.378652760758,618.301040259752,388.272721580694
66,77,90405,162.877396161717,402.291831204026,359.346208727393,551.968807035009
66,78,39453,287.254226548045,719.781106633209,476.010594885053,588.201378855854
66,79,62152,246.060689921483,486.868564165272,384.44632513837,581.733057665079
66,81,28826,212.999549018247,355.50145701797,414.939776590578,589.906334559079
66,82,38376,132.391859495518,408.695877631853,353.003153012299,716.683239524703
66,83,77565,220.502984593567,612.139663508025,603.825526977374,404.928124798556
66,84,95271,164.875366061026,559.871492899203,360.559572167816,735.547637791143
66,85,23899,304.80781622662,600.044855433282,289.17460981631,536.680237666848
66,100,31784,305.340989176944,549.260823055625,308.46460483262,502.709413541405
66,101,31194,375.473648778611,555.195037507213,311.465313842406,564.043469898057
66,102,11727,191.114948409653,535.71007077684,390.401551974077,391.938262130127
66,103,49651,175.571791101891,545.591971964311,357.290689009285,398.291655757185
66,104,44366,254.022359464455,498.40607672542,295.160122616418,551.78294189244
66,105,68637,241.240963328817,474.6236432245,280.701720646299,599.866442297886
66,106,12555,334.666746316209,463.996176821983,376.363918757467,441.580963759458
66,108,39808,151.900849075563,464.566092242765,335.262510048231,475.167478898714
66,110,9471,194.612501319818,548.806461830852,256.718192376729,585.446204202302
66,654,20294,163.429289445156,394.209667882133,352.607815117769,587.082142505174
66,677,4794,186.77868168544,364.455569461827,334.641843971631,578.283270755111
66,832,46242,273.09787638943,546.383893430215,306.916785606159,532.172051381861
67,1,142472,266.179340501993,578.175311640182,339.328387332248,489.631906620248
67,2,134067,317.646303713815,618.044313664063,331.719364198498,532.138624717492
67,3,50225,282.433091090095,613.590881035341,702.67824788452,620.511657541065
67,4,109067,159.878350005043,508.562159039856,350.031338535029,432.95879596945
67,5,136776,206.755417617126,489.263774346377,539.416220681991,805.418180090074
67,6,79604,258.138586000703,575.515727852872,308.622054168132,556.943193809356
67,7,50245,265.623106776794,595.58931236939,713.343437157926,558.740949348194
67,8,54795,259.13024911032,578.442558627612,719.042376129209,646.000164248563
67,9,79639,239.460101206695,580.543201195394,381.196411306018,547.667524705232
67,10,28899,352.180179244957,579.60995190145,465.611197619295,775.892626042424
67,11,89891,167.317039525648,367.012170295135,339.314402999188,531.789945600783
67,12,49829,303.143611150133,616.773906761123,404.518934756868,728.889943607136
67,13,96290,171.641593104165,384.735164606917,567.289542008516,776.120469415308
67,14,70297,244.768923282644,685.412891019531,397.025662546055,570.621776178215
67,15,140685,316.352354550947,635.684188079753,372.3070689839,561.951366528059
67,16,63631,165.583064858324,420.886800458896,316.321368515346,510.252486995332
67,17,73227,284.469239488167,655.218867357669,383.601117074303,656.070957433733
67,18,59659,160.373304949798,414.564776479659,360.996060946379,543.21569251915
67,19,59346,150.042041586628,344.633404104742,556.89706130152,732.669413271324
67,20,68406,141.858915884572,376.543651141713,521.041984621232,409.134564219513
67,21,77239,225.144253550667,488.454537215655,338.259467367522,513.928261629488
67,22,51007,136.217362322818,312.80710490717,622.861979728273,620.156762797263
67,23,120701,242.293170727666,678.995459855345,596.347022808427,701.773266170123
67,24,104818,228.883474212444,288.647636856265,508.405645976836,655.715125264745
67,25,120766,307.90368149976,487.041394100989,339.142391070334,582.284666214001
67,26,88210,171.959097607981,449.368801723161,378.023194649133,398.834338510373
67,27,41296,244.176845215033,542.828046299884,319.095384540876,533.161492638512
67,28,58884,333.68719855988,720.957526662591,562.597140139936,578.965083893757
67,29,68892,191.428612901353,562.192446147593,266.203216628926,527.859896649829
67,30,66496,147.320861405197,431.314846005775,437.577538498556,391.105028873917
67,31,91117,192.805700363269,485.64769472217,350.480843311347,740.690277335733
67,32,80323,161.392477870597,281.963659225876,542.645282173226,554.319373031386
67,33,65854,245.412518601755,498.497615938288,293.852689282352,541.246849090412
67,34,96920,210.81774659513,478.563258357408,696.423576145274,732.284203466777
67,35,66881,154.411297677965,361.044138096021,643.895605627906,702.642290037529
67,36,75552,147.72845192715,314.492879076662,400.316894324439,535.035300190597
67,37,63188,136.941919351776,332.031746534152,445.771238209787,714.813793758309
67,38,123208,245.620560353224,480.018375430167,355.541247321602,655.231121355756
67,39,41193,318.899570315345,676.383147622169,651.00869079698,587.27754715607
67,40,60581,161.307340585332,389.251663062676,347.270002145887,579.091348772718
67,41,87307,258.01572611589,600.809579987859,355.956360887443,636.48689108548
67,42,69115,162.568458366491,322.649410402952,528.592794617666,460.764103306084
67,43,69266,200.019287962348,657.629876129703,453.398348396038,434.770839950336
67,44,112865,234.940805386967,602.053665884021,594.731821202321,776.281026004519
67,45,149344,182.852427951575,472.938377169488,738.538823119777,560.947014945361
67,46,99299,154.144815154231,383.338382058228,384.961872727822,447.513046455654
67,47,81793,150.224163436969,459.611873876738,335.567004511389,468.945374298534
67,48,60252,140.894509725818,378.748041558786,695.686300869681,637.938126535219
67,49,48114,190.677952363138,440.729434260298,274.296421000125,537.981419129567
67,50,104657,187.025263479748,493.54049896328,513.305550512627,356.48083740218
67,51,46717,131.774964145814,422.534816019864,341.362459062012,711.090224115418
67,52,127688,157.173955265961,443.047788359125,444.497399912286,790.493672075684
67,53,70375,313.69156660746,589.912667850799,289.167857904085,637.144838365897
67,54,89415,235.90998154672,540.245898339205,364.579925068501,681.017726332271
67,55,46713,240.329201721148,530.038832873076,372.571768030313,567.645773125254
67,56,100922,210.19404094251,626.053120231466,361.839212461109,462.326787023642
67,57,94360,214.772467147096,571.316097922849,444.58364773209,376.130192878338
67,58,110560,143.40114869754,461.512337192475,624.661514109986,391.735347322721
67,59,85573,214.920150047328,492.921213466865,279.488425087352,497.859523447816
67,60,66888,156.796077024279,519.181258222701,695.313150340868,449.454177131922
67,61,48718,129.698427685866,323.307976517919,638.314442300587,554.671394556427
67,62,70939,266.334667813192,652.167453727851,652.063068269922,490.90125318936
67,63,82338,198.006704073453,317.529633947873,394.158699506911,635.771757876072
67,64,76266,231.076193847848,477.275614297328,382.809272808329,558.333648021399
67,65,58097,248.156600168683,698.454980463707,530.322340224108,489.54109506515
67,66,79217,217.339169622682,680.233977555323,404.169344963834,508.662307333022
67,67,147896,260.636501325256,542.358481635744,319.865736733921,684.88468247958
67,68,74307,235.359239371795,607.813463065391,403.690580968146,420.394848399209
67,69,76323,142.879892037787,352.182068314925,456.671973061856,434.53918216003
67,70,87062,137.704038501298,366.65078909283,613.479060899129,440.688911350532
67,71,52489,265.608946636438,661.328621234925,334.055040103641,556.474956657585
67,72,125928,241.648322851153,429.811066641255,320.45635601296,621.896456705419
67,73,116834,241.828311963983,567.978978721947,382.750192580927,435.78887994933
67,74,84275,221.880949273213,534.022972411747,296.156808068822,457.949178285375
67,75,37883,277.20827284006,722.174458200248,472.541007839928,578.405907663068
67,76,79716,196.711400471674,489.30366551257,284.637713884289,668.450850519344
67,77,56103,256.577259683083,685.555531789744,461.113879828173,700.707662691835
67,78,96577,158.493212669683,574.901529349638,351.263634198619,730.201383352144
67,80,45144,153.125022151338,377.225699982279,323.107965621124,614.32476076555
67,81,48000,136.988625,424.578,701.467541666667,484.297479166667
67,82,76249,229.385172264554,608.336437199176,610.931736809663,405.991147424884
67,83,67508,183.676008769331,544.146041950584,374.568880725247,394.860431356284
67,84,71644,279.967478086092,481.003363854614,278.139006755625,596.669002289096
67,85,34366,178.319792818483,342.301460746086,417.728947215271,569.295117267066
67,86,24264,323.440611605671,605.459528519617,298.432080448401,521.562314540059
67,87,10,156.5,539.1,262.4,488.4
67,102,13821,172.110411692352,529.191158382172,400.360683018595,385.435641415238
67,105,20842,365.917810190961,460.568467517513,383.443767392765,434.078303425775
67,107,21010,253.22508329367,544.2782960495,382.344645406949,632.800428367444
67,108,28263,319.390510561512,555.71542299119,325.401903548809,629.561511516824
67,786,3910,165.293094629156,352.435038363171,339.157544757033,580.789769820972
67,875,39215,294.80708912406,534.706336860895,312.396378936631,496.065230141527
68,1,74645,377.175028468082,573.783294259495,347.028441288767,488.244584365999
68,3,60818,203.154674602914,593.322832056299,359.11171034891,670.843944227038
68,4,47466,287.597712046518,613.68849281591,710.874331100156,619.519908987486
68,5,57863,261.140936349653,579.103554948758,724.955394639061,643.221264020186
68,6,73929,199.093887378431,563.509542939848,269.732784157773,529.383692461686
68,7,49237,297.825253366371,681.193634868087,397.389910027012,597.01153603997
68,9,51671,265.725803642275,596.897369898009,721.492829633644,556.397360221401
68,10,74826,243.195667281426,572.967083634031,382.925012696122,540.696803250207
68,11,84378,240.547678304771,541.107622840077,324.228436322264,538.592547820522
68,12,51972,277.910586469638,581.340625721542,483.466174093743,789.507657969676
68,13,118692,313.671890270616,480.733073838169,337.336560172547,581.982787382469
68,14,81804,277.196481834629,577.008948217691,303.203730868906,552.497041709452
68,15,82148,247.605163850611,491.395456980085,344.159796951843,516.00908117057
68,16,93922,173.034613828496,389.791039373097,573.600636698537,780.212974595941
68,17,57568,241.605058365759,526.151004030017,375.501615480823,562.949468454697
68,18,61010,152.916423537125,350.242009506638,563.333076544829,741.406834945091
68,19,123595,272.033350863708,680.229952667988,595.661984708119,700.287899995954
68,20,77074,244.440356021486,613.137854529413,400.836416949944,737.880621221164
68,21,130999,319.452247727082,618.372292918267,334.902655745464,526.171863907358
68,22,55708,151.948283908954,375.566202340777,700.465373016443,639.138597687944
68,23,40202,272.31995920601,639.084423660514,377.753047112084,697.233545594746
68,24,62607,170.265800948776,421.913412238248,311.417173798457,501.790790167234
68,25,76786,144.228908915688,371.023624098143,521.671268199932,403.53333941083
68,26,112984,195.626814416201,487.247725341641,520.204250159315,349.995574594633
68,27,56449,170.919183687931,360.86369997697,646.392885613563,706.074616025085
68,28,143967,328.50540054318,634.740002917335,377.438565782436,542.433529906159
68,29,99573,158.27856949173,375.232091028693,384.941801492372,439.150261617105
68,30,81229,233.91815730835,538.522559676963,302.887614029472,450.993475236677
68,31,64717,227.38601912944,492.490350294359,280.636726053433,493.395027581625
68,32,53436,343.517909274646,723.090800209597,572.168594206153,575.538737929486
68,33,143141,235.98836811256,603.19515023648,603.682068729435,775.395966215131
68,34,93459,195.435271081437,500.771707379707,351.771279384543,740.079703399352
68,35,40170,381.538013442868,676.960393328354,659.002987303958,585.360169280558
68,36,99880,165.880356427713,506.365168201842,354.389187024429,432.307899479375
68,37,72460,200.59696384212,457.746798233508,377.386558101021,532.115843223848
68,38,59397,139.452261898749,311.810899540381,630.330723773928,616.774719261916
68,39,68324,260.328888823839,690.504229846028,403.24241847667,544.10112112874
68,40,142812,236.796837800745,466.803300843066,355.737529059183,640.052684648349
68,41,65813,155.035251394101,427.08750550803,438.684439244526,383.94783705347
68,42,94773,231.910006014371,292.422145547783,508.700885273232,665.720574425206
68,43,94397,156.629342034175,460.765935358115,337.088731633421,473.174179264172
68,44,105102,187.861191984929,449.204068428764,378.540950695515,398.088494985823
68,45,148696,186.06099020821,468.628241512885,745.470496852639,558.426601926077
68,46,79255,170.679061257965,279.334489937543,549.571105923916,556.491224528421
68,47,58612,253.448252917491,556.46280625128,370.031427011533,628.422114925271
68,48,133097,230.228096801581,419.602650698363,322.35768649932,601.139139124097
68,49,70254,137.737836991488,342.287770091383,443.90850343041,722.238007800268
68,50,55929,134.34972912085,421.376191242468,707.624380911513,479.870049527079
68,51,90082,162.511234208832,377.489764880886,352.014209275993,567.285861770387
68,52,76668,266.104685135911,651.100746073981,660.066246673971,485.862954557312
68,53,71764,236.900130984895,602.72582353269,408.421520539546,408.30140460398
68,54,62157,202.793989413903,656.256399118362,458.821130363435,424.86268642309
68,55,109638,183.886553932031,540.231124245243,381.086375161896,395.366323719878
68,56,77624,195.390897145213,448.119280119551,272.77299546532,538.361821086262
68,57,81036,192.217705711042,327.413655659213,386.486117281208,641.485512611679
68,58,104576,160.196947674419,572.604890223378,352.155934440024,731.186553320073
68,59,86314,230.261973723846,481.754848576129,699.16733090808,732.978636142457
68,60,78186,151.457191824623,362.090054485458,343.515450336377,513.076919141534
68,61,99153,137.045051586941,360.411081863383,617.424646758041,438.546670297419
68,62,70410,229.503380201676,681.23685556029,410.289688964636,493.551810822326
68,63,75495,223.780886151401,629.605497052785,367.079475461951,457.823445261276
68,64,106543,220.433881155965,517.810714922613,526.897524942981,804.157936232319
68,65,73339,173.076562265643,316.687751401028,530.007199443679,456.160814846126
68,66,59680,126.702463136729,319.407188337802,647.293414879357,558.002513404826
68,67,66118,269.986493844339,532.69737439124,309.025212498866,495.444069693578
68,68,39972,313.087636345442,564.069023316321,279.776743720604,619.717702391674
68,69,99899,239.24159400995,568.279612408533,382.476721488704,438.055275828587
68,70,43580,262.419206057825,618.170009178522,351.24378155117,590.129004130335
68,71,95549,212.271065107955,569.058367957802,447.239992045966,369.515913301029
68,72,81982,141.957637042278,344.718755336537,460.032677904906,432.745871044864
68,73,41294,131.930425727709,434.979561195331,340.521552767957,713.332445391582
68,74,111313,152.556978969213,457.176753838276,630.110364467762,384.766999362159
68,75,61966,236.859277668399,680.349320595165,452.697301746119,706.568569860891
68,76,86950,193.013548016101,492.749844738355,287.368200115009,666.370362277171
68,77,7,191.142857142857,527.857142857143,278.857142857143,465.285714285714
68,78,66448,155.081040813869,519.120515290152,700.221255718758,437.243859860342
68,79,121291,157.594413435457,462.861267530155,453.377810389889,797.972957597843
68,80,51847,267.664493606187,698.437074469111,538.049337473721,478.331321002179
68,81,22644,403.70084790673,643.369678502031,345.24377318495,635.220588235294
68,82,36052,290.468046155553,528.625846000222,283.909436369688,606.506962165761
68,83,43990,272.402864287338,663.356217322119,336.846442373267,553.606637872244
68,84,42082,279.045031129699,725.439261441947,483.119100803194,571.476094292096
68,86,71819,218.024700984419,607.170985393837,612.787549255768,395.418399030897
68,87,36713,334.321820608504,314.955955656035,423.270122300003,561.167215972544
68,88,39084,154.294852113397,303.590522976154,417.57473646505,521.665182683451
68,89,701,167.902995720399,572.557774607703,262.313837375178,522.335235378031
68,100,11269,419.618244742213,451.690123347236,378.964770609637,438.704587807259
68,101,16811,162.73838558087,522.770626375587,401.148474213313,378.751293795729
68,102,34107,256.892485413551,438.454833318674,288.970651185974,598.740991585305
68,110,104366,276.519096257402,543.526589119062,322.402180786846,676.327855815112
68,111,60929,245.843539201366,526.188908401582,354.577770848036,658.936220847216
68,112,39438,306.010370708454,567.322531568538,332.533216694559,629.755286779248
68,115,15231,324.113452826472,597.097170244895,303.52813341212,518.294268268663
68,543,18459,162.141719486429,387.424237499323,327.17612004984,629.180779023782
68,678,6829,164.288768487333,347.991213940548,346.624835261385,591.867916239567
68,681,36891,154.314900653276,403.751375674284,359.549293865713,521.929522105663
68,900,63101,258.415492622938,487.642525475032,292.687025562194,538.30018541703
69,1,77609,265.677331237356,574.819286422966,324.68427630816,634.395108814699
69,2,65575,261.315669081205,586.97563095692,720.538162409455,648.235745329775
69,3,60741,228.225811231294,523.693337284536,276.364251494049,608.315602311454
69,4,135862,304.048468298715,616.444730682604,331.12340463117,532.543161443229
69,5,79344,234.451855212745,579.445843416011,376.404479229683,562.073301068764
69,6,67636,258.697187888107,655.063723460879,344.651753504051,640.107561062156
69,7,69999,267.898327118959,504.770796725668,323.061558022257,633.130601865741
69,8,99096,164.489222572051,508.289920884799,347.670138047954,435.317419472027
69,9,52513,274.867004360825,600.386837544989,720.209167253823,564.818787728753
69,10,74818,237.846507524927,559.171108556764,274.098773022535,626.745395493063
69,11,70380,325.596192100028,675.850440466042,595.764364876385,703.826257459506
69,12,64744,315.584502038799,570.726661930063,313.373223773632,521.273755096997
69,13,69966,186.441771717691,543.659091558757,370.117342709316,398.801860903868
69,14,145890,314.425642607444,640.592624580163,371.94346425389,543.824868051272
69,15,74808,257.425181798738,697.076261897123,404.592383167576,543.592196021816
69,16,144280,239.001746603826,431.672539506515,317.248315774882,596.547643471029
69,17,69582,149.523339369377,369.470020982438,522.775214854416,400.291440315024
69,18,65221,243.830468714064,582.081384830039,468.708744116159,791.836755032888
69,19,60171,282.786774359741,724.166325970983,578.587193166143,582.670871349986
69,20,66115,151.625637147395,391.279270967254,315.993647432504,633.359313317704
69,21,100589,191.200936484109,499.753859765978,346.229458489497,743.905446917655
69,22,84143,183.853095325814,392.648693295937,569.158468321786,785.199517488086
69,23,86591,262.553914379093,579.469044126988,291.317608065503,561.784746682681
69,24,56463,159.056762835839,372.585002568053,699.371907266706,642.007544763828
69,25,73427,236.028518120038,616.264112656107,399.707791411878,744.167567788416
69,27,61579,254.315756995079,689.668101138375,392.06854609526,601.12773835236
69,28,68778,235.981011369915,496.242214080084,277.402570589433,504.066591061095
69,29,74212,168.206354767423,393.336481970571,347.913922276721,560.281342640004
69,30,150165,248.239030399893,546.273858755369,321.037658575567,684.35270535744
69,31,58474,154.58383213052,462.492834422136,326.871498443753,472.537811676985
69,32,95529,233.20805200515,291.828680296036,506.095834772687,671.900082697401
69,33,55864,141.020335099527,306.86617499642,627.201238722612,617.900150365173
69,34,79365,261.660832860833,530.758142758143,313.967781767782,492.373602973603
69,35,63985,227.255888098773,646.815331718371,372.485926388997,695.788934906619
69,36,66756,148.160240278027,347.23879501468,555.103900772964,745.695443106238
69,37,72501,153.693880084413,426.709355733024,438.229583040234,380.035599508972
69,38,147621,221.421200235739,604.091416532878,599.308445275401,776.382208493372
69,39,115050,154.77643633203,371.164676227727,382.823476749239,436.755306388527
69,40,63311,231.482886070351,682.296014910521,408.212001074063,486.810285732337
69,41,117109,199.268655696829,489.672988412505,517.203067227967,349.009333185323
69,42,59620,204.020161019792,654.525981214358,451.922593089567,423.720429386112
69,43,104513,157.860572368988,574.743180274224,347.279142307655,735.31179853224
69,44,75278,174.790629400356,276.611068306809,549.950211217089,558.127846117059
69,45,62657,232.205132706641,629.221044735624,359.32693872991,463.089726606764
69,46,40687,400.405731560449,677.242165802345,660.257084572468,596.524246073684
69,47,82148,224.258216876856,570.40094707114,432.54620928081,371.800421191021
69,48,102133,131.824885198711,360.625928935799,617.775900051893,437.849862434277
69,49,39396,131.952964767997,437.570032490608,332.806325515281,714.946339729922
69,50,71222,196.188256437618,435.544607003454,292.935904636208,506.67042486872
69,51,87431,215.557548238039,483.203863618167,698.236952568311,737.197481442509
69,52,169132,163.41416171984,470.023165338316,746.702587328241,566.145247498995
69,53,67883,178.215915619522,358.630143040231,642.961404180723,710.830458288526
69,54,83068,188.982279578177,551.034850965474,258.900683777146,531.810564838446
69,55,15129,471.482054332738,557.814924978518,371.219181704012,457.913609623901
69,56,79312,195.216020274359,328.164237442001,375.998814807343,639.33786816623
69,57,136340,155.454650139357,474.850557429955,448.852603784656,803.651620947631
69,58,72804,237.470633481677,601.170787319378,400.294008570958,416.002019119829
69,59,74127,186.828348644893,310.383800774347,531.167685188933,460.525908238564
69,60,76854,150.199130819476,360.703450698727,334.389686938871,525.365016785073
69,61,27312,492.920401288811,312.798183948448,423.059094903339,586.220123022847
69,62,60946,253.31993896236,662.139779476914,330.507416401404,562.19911068815
69,63,98525,174.55116975387,447.135549352956,373.378513067749,398.953960923623
69,64,73060,267.478880372297,650.325828086504,662.593512181768,488.290432521215
69,65,51487,133.614834812671,420.099306621089,710.855575193738,485.574533377357
69,66,110533,194.313779595234,484.695719830277,284.031429527833,663.304551581881
69,67,80047,136.662348370332,343.591489999625,439.055105125739,728.71521730983
69,68,146312,233.260108535185,469.942062168517,355.949949423151,639.964548362404
69,69,52266,291.94246737841,505.512704243677,536.906344468679,805.947537596143
69,70,102699,152.927935033447,454.785168307384,628.993242387949,384.62993797408
69,71,90733,143.071330166533,337.072068596872,460.330221639315,437.512305335435
69,72,64907,130.280709322569,317.122221023927,646.870275933258,562.935168779947
69,73,60271,228.818967662723,679.100263808465,463.673292296461,721.345207479551
69,74,71989,235.758560335607,553.762741529956,299.614316076067,456.553223409132
69,76,49048,264.299135540695,699.967378894145,545.552479204045,477.324274180395
69,77,58598,154.415201884023,524.358425202225,701.227379774054,439.433035257176
69,78,55495,168.117091629877,300.612181277593,415.731939814398,528.307144787819
69,79,7,227.428571428571,503.857142857143,369.428571428571,539
69,80,46707,308.068340933907,728.877834157621,493.628984948723,574.394116513585
69,82,14,197.785714285714,517.142857142857,324.214285714286,598.285714285714
69,83,97681,217.692673088932,546.67674368608,366.20985657395,681.710783059141
69,84,73464,219.441835456822,607.005989328106,614.92497005336,397.402033649134
69,85,50467,207.761210295837,438.764241979908,280.060732756058,595.219648483167
69,86,57476,208.021191453824,463.584296054005,378.235820168418,531.406395712993
69,87,60953,213.170574048857,617.256115367578,327.31731005857,594.784424064443
69,88,14784,157.200351731602,357.41443452381,334.801812770563,601.770833333333
69,89,16591,289.135434874329,603.791392923874,295.185401723826,520.331746127418
69,91,34114,253.565603564519,564.117400480741,372.517939848742,423.529518672686
69,92,31097,243.560697173361,541.337202945622,282.886837958646,559.541306235328
69,100,33813,254.660367314347,584.20015970189,360.917930973294,623.320438884453
69,102,42495,282.984468761031,617.659371690787,707.125332392046,618.236945523003
69,104,32807,250.001493583686,504.221751455482,371.703112140702,580.227390495931
69,105,16644,341.600516702716,454.366798846431,367.838560442201,436.060382119683
69,106,8691,159.940052928317,525.152111379588,394.540674260729,378.721320906685
69,107,49700,243.811710261569,490.928189134809,347.858531187123,500.639496981891
69,108,24278,225.983359420051,604.135431254634,353.425199769339,666.823667517917
69,109,37790,313.086636676369,484.787827467584,345.591002910823,534.038264091029
69,110,15496,263.178820340733,529.250064532783,343.017811048012,567.237157976252
69,681,9170,155.353762268266,405.372082878953,350.848636859324,518.820501635769
69,743,26256,219.941879951249,454.095749542962,267.002666057282,536.88349329677
69,907,11436,189.237145855194,481.706890521161,269.871108779293,614.178558936691
70,1,97896,160.548040777968,497.912733921713,347.806079921549,431.512666503228
70,2,136269,312.380013062399,602.422253043612,327.108095017942,515.348303722784
70,3,56275,211.007996446024,623.319680142159,324.066406041759,598.961528209685
70,4,156520,236.405500894454,441.934666496294,316.015844620496,604.672201635574
70,6,54770,152.799178382326,464.246576593025,333.124465948512,475.985101332846
70,7,154996,248.432888590673,555.850363880358,318.317892074634,679.698282536324
70,8,112858,158.062521044144,581.251395559021,351.124599053678,735.068377961686
70,9,143793,316.231798488104,647.134693622082,372.206366095707,535.364190190065
70,10,84812,264.137586662265,586.120761213036,332.41214686601,629.082394000849
70,11,54372,236.213841683219,597.151272713897,365.221566247333,621.89066063415
70,12,128027,185.321291602553,477.927733993611,531.411460082639,352.087981441415
70,13,75831,380.253352850417,665.928063720642,608.648494678957,708.450541335338
70,14,47143,266.765012833294,591.467174341896,727.133402626053,576.395710922088
70,15,63138,304.526576704995,545.365231714657,367.57665748044,448.369460546739
70,16,72462,176.997101929287,364.744762772212,699.07238276614,653.148146614777
70,17,56111,145.329347186826,391.390173049848,312.837536311953,634.930494911871
70,18,90112,187.430630770597,543.701293945312,377.353426846591,394.394830877131
70,19,63365,252.907188511008,664.71462163655,356.198753254951,629.258328730372
70,20,74258,220.459708044924,656.988499555603,380.754827762665,689.960327506801
70,21,97322,143.710692340889,360.188713754341,531.02586260044,406.927971065124
70,22,63698,249.522182800088,698.233037144023,402.389180194041,592.760447737763
70,23,82580,221.12883264713,563.245483167837,443.484294017922,368.49939452652
70,24,70276,229.303844840344,584.634697478513,474.351926689055,793.954963287609
70,25,98069,215.803699436111,289.224607164343,501.637041266863,684.536999459564
70,26,70428,232.957999659226,492.547339126484,280.555205316067,499.059408189924
70,27,74791,193.663983634395,453.741559813346,268.540332392935,537.069981682288
70,29,69338,145.573956560616,351.959618102628,549.62801061467,760.614352880095
70,30,52281,184.767334213194,426.559304527457,280.957747556474,584.601078785792
70,31,65190,242.784890320601,597.928056450376,405.339791379046,410.455223193741
70,32,60381,204.939434590351,615.641079147414,355.464268561302,670.531276394892
70,33,61712,144.568058076225,299.298629115893,626.732742416386,630.980279362199
70,34,75558,152.581037084094,418.016570052145,448.952208899124,379.959342491861
70,35,77698,229.538752606245,557.04825092023,273.720340291899,620.389121985122
70,36,59414,305.904803581647,716.405359006295,598.132275221328,585.077725788535
70,37,55844,130.094441658907,439.611542869422,332.786279636129,724.025642862259
70,38,50473,209.477146196977,649.819527272007,461.572761674559,417.258613516137
70,39,70063,238.674236044703,600.703709518576,378.314074475829,556.981459543554
70,40,57467,245.808289975116,682.683627125133,416.49252614544,480.770111542276
70,41,59956,234.450196810995,629.469911268263,365.039278804457,459.241010074054
70,42,69136,266.423382897477,702.690870168942,419.581621731081,537.395351191854
70,43,85101,183.0658276636,268.486950799638,552.79862751319,567.86445517679
70,44,32307,267.986256848361,535.829634444548,494.438914167208,804.915807719689
70,45,43081,367.157726143776,669.896241962814,668.833313989926,599.539031127411
70,46,96599,192.376049441506,507.872679841406,349.240737481754,751.867617677202
70,47,55505,168.764543734799,401.608719935141,351.216557066931,570.08276731826
